IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
110331,2024.0,11.0,,3.0,MSI,Municipal,Primario
110331,2024.0,12.0,,0.0,MSI,Municipal,Primario
110331,2025.0,1.0,10.0,2.0,MSI,Municipal,Primario
110331,2025.0,2.0,10.0,8.0,MSI,Municipal,Primario
110331,2025.0,3.0,4.0,2.0,MSI,Municipal,Primario
110331,2025.0,4.0,0.0,6.0,MSI,Municipal,Primario
110331,2025.0,5.0,6.0,10.0,MSI,Municipal,Primario
110331,2025.0,6.0,2.0,2.0,MSI,Municipal,Primario
110331,2025.0,7.0,2.0,8.0,MSI,Municipal,Primario
110331,2025.0,8.0,0.0,8.0,MSI,Municipal,Primario
110331,2025.0,9.0,6.0,4.0,MSI,Municipal,Primario
110331,2025.0,10.0,2.0,,MSI,Municipal,Primario
110335,2024.0,10.0,,1.0,MSI,Municipal,Primario
110335,2024.0,11.0,,3.0,MSI,Municipal,Primario
110335,2024.0,12.0,,1.0,MSI,Municipal,Primario
110335,2025.0,1.0,6.0,8.0,MSI,Municipal,Primario
110335,2025.0,2.0,2.0,0.0,MSI,Municipal,Primario
110335,2025.0,3.0,2.0,18.0,MSI,Municipal,Primario
110335,2025.0,4.0,8.0,8.0,MSI,Municipal,Primario
110335,2025.0,5.0,4.0,10.0,MSI,Municipal,Primario
110335,2025.0,6.0,12.0,6.0,MSI,Municipal,Primario
110335,2025.0,7.0,14.0,4.0,MSI,Municipal,Primario
110335,2025.0,8.0,14.0,8.0,MSI,Municipal,Primario
110335,2025.0,9.0,4.0,8.0,MSI,Municipal,Primario
110335,2025.0,10.0,1.0,,MSI,Municipal,Primario
110340,2024.0,10.0,,2.0,MSI,Municipal,Primario
110340,2024.0,12.0,,1.0,MSI,Municipal,Primario
110340,2025.0,1.0,,0.0,MSI,Municipal,Primario
110340,2025.0,2.0,0.0,2.0,MSI,Municipal,Primario
110340,2025.0,3.0,4.0,6.0,MSI,Municipal,Primario
110340,2025.0,4.0,,6.0,MSI,Municipal,Primario
110340,2025.0,5.0,4.0,2.0,MSI,Municipal,Primario
110340,2025.0,6.0,2.0,4.0,MSI,Municipal,Primario
110340,2025.0,7.0,,2.0,MSI,Municipal,Primario
110340,2025.0,8.0,4.0,4.0,MSI,Municipal,Primario
110340,2025.0,9.0,4.0,4.0,MSI,Municipal,Primario
110340,2025.0,10.0,2.0,,MSI,Municipal,Primario
110345,2024.0,10.0,,4.0,MSI,Municipal,Primario
110345,2024.0,11.0,,3.0,MSI,Municipal,Primario
110345,2024.0,12.0,,2.0,MSI,Municipal,Primario
110345,2025.0,1.0,4.0,2.0,MSI,Municipal,Primario
110345,2025.0,2.0,,6.0,MSI,Municipal,Primario
110345,2025.0,3.0,6.0,4.0,MSI,Municipal,Primario
110345,2025.0,4.0,4.0,6.0,MSI,Municipal,Primario
110345,2025.0,5.0,,0.0,MSI,Municipal,Primario
110345,2025.0,6.0,2.0,0.0,MSI,Municipal,Primario
110345,2025.0,7.0,4.0,0.0,MSI,Municipal,Primario
110345,2025.0,8.0,2.0,0.0,MSI,Municipal,Primario
110345,2025.0,9.0,2.0,,MSI,Municipal,Primario
110350,2024.0,10.0,,5.0,MSI,Municipal,Primario
110350,2024.0,11.0,,3.0,MSI,Municipal,Primario
110350,2024.0,12.0,,3.0,MSI,Municipal,Primario
110350,2025.0,1.0,6.0,2.0,MSI,Municipal,Primario
110350,2025.0,2.0,4.0,2.0,MSI,Municipal,Primario
110350,2025.0,3.0,2.0,2.0,MSI,Municipal,Primario
110350,2025.0,4.0,10.0,2.0,MSI,Municipal,Primario
110350,2025.0,5.0,,6.0,MSI,Municipal,Primario
110350,2025.0,6.0,4.0,10.0,MSI,Municipal,Primario
110350,2025.0,7.0,6.0,6.0,MSI,Municipal,Primario
110350,2025.0,8.0,2.0,4.0,MSI,Municipal,Primario
110350,2025.0,9.0,0.0,8.0,MSI,Municipal,Primario
110350,2025.0,10.0,4.0,,MSI,Municipal,Primario
110351,2024.0,10.0,,1.0,MSI,Municipal,Primario
110351,2024.0,11.0,,0.0,MSI,Municipal,Primario
110351,2024.0,12.0,,5.0,MSI,Municipal,Primario
110351,2025.0,1.0,2.0,10.0,MSI,Municipal,Primario
110351,2025.0,2.0,2.0,4.0,MSI,Municipal,Primario
110351,2025.0,3.0,4.0,0.0,MSI,Municipal,Primario
110351,2025.0,4.0,6.0,2.0,MSI,Municipal,Primario
110351,2025.0,5.0,,4.0,MSI,Municipal,Primario
110351,2025.0,6.0,10.0,4.0,MSI,Municipal,Primario
110351,2025.0,7.0,4.0,2.0,MSI,Municipal,Primario
110351,2025.0,8.0,2.0,2.0,MSI,Municipal,Primario
110351,2025.0,9.0,2.0,6.0,MSI,Municipal,Primario
110351,2025.0,10.0,1.0,,MSI,Municipal,Primario
110352,2024.0,10.0,,8.0,MSI,Municipal,Primario
110352,2024.0,11.0,,2.0,MSI,Municipal,Primario
110352,2024.0,12.0,,1.0,MSI,Municipal,Primario
110352,2025.0,1.0,18.0,10.0,MSI,Municipal,Primario
110352,2025.0,2.0,4.0,4.0,MSI,Municipal,Primario
110352,2025.0,3.0,,2.0,MSI,Municipal,Primario
110352,2025.0,4.0,6.0,16.0,MSI,Municipal,Primario
110352,2025.0,5.0,14.0,8.0,MSI,Municipal,Primario
110352,2025.0,6.0,6.0,4.0,MSI,Municipal,Primario
110352,2025.0,7.0,2.0,6.0,MSI,Municipal,Primario
110352,2025.0,8.0,,6.0,MSI,Municipal,Primario
110352,2025.0,9.0,0.0,4.0,MSI,Municipal,Primario
110353,2024.0,10.0,,1.0,MSI,Municipal,Primario
110353,2024.0,11.0,,1.0,MSI,Municipal,Primario
110353,2024.0,12.0,,2.0,MSI,Municipal,Primario
110353,2025.0,1.0,2.0,2.0,MSI,Municipal,Primario
110353,2025.0,2.0,,8.0,MSI,Municipal,Primario
110353,2025.0,3.0,,12.0,MSI,Municipal,Primario
110353,2025.0,4.0,6.0,4.0,MSI,Municipal,Primario
110353,2025.0,5.0,2.0,0.0,MSI,Municipal,Primario
110353,2025.0,6.0,,6.0,MSI,Municipal,Primario
110353,2025.0,7.0,10.0,4.0,MSI,Municipal,Primario
110353,2025.0,8.0,4.0,2.0,MSI,Municipal,Primario
110353,2025.0,9.0,2.0,7.0,MSI,Municipal,Primario
110354,2024.0,10.0,,1.0,MSI,Municipal,Primario
110354,2024.0,11.0,,1.0,MSI,Municipal,Primario
110354,2024.0,12.0,,1.0,MSI,Municipal,Primario
110354,2025.0,1.0,0.0,0.0,MSI,Municipal,Primario
110354,2025.0,2.0,0.0,0.0,MSI,Municipal,Primario
110354,2025.0,3.0,,2.0,MSI,Municipal,Primario
110354,2025.0,4.0,2.0,0.0,MSI,Municipal,Primario
110354,2025.0,6.0,2.0,0.0,MSI,Municipal,Primario
110354,2025.0,7.0,0.0,,MSI,Municipal,Primario
110354,2025.0,8.0,,0.0,MSI,Municipal,Primario
110354,2025.0,9.0,,2.0,MSI,Municipal,Primario
110354,2025.0,10.0,0.0,,MSI,Municipal,Primario
110355,2024.0,10.0,,3.0,MSI,Municipal,Primario
110355,2024.0,11.0,,9.0,MSI,Municipal,Primario
110355,2024.0,12.0,,6.0,MSI,Municipal,Primario
110355,2025.0,1.0,8.0,12.0,MSI,Municipal,Primario
110355,2025.0,2.0,12.0,10.0,MSI,Municipal,Primario
110355,2025.0,3.0,6.0,6.0,MSI,Municipal,Primario
110355,2025.0,4.0,14.0,10.0,MSI,Municipal,Primario
110355,2025.0,5.0,8.0,12.0,MSI,Municipal,Primario
110355,2025.0,6.0,6.0,12.0,MSI,Municipal,Primario
110355,2025.0,7.0,12.0,10.0,MSI,Municipal,Primario
110355,2025.0,8.0,6.0,2.0,MSI,Municipal,Primario
110355,2025.0,9.0,4.0,6.0,MSI,Municipal,Primario
110355,2025.0,10.0,2.0,,MSI,Municipal,Primario
110360,2024.0,11.0,,3.0,MSI,Municipal,Primario
110360,2024.0,12.0,,4.0,MSI,Municipal,Primario
110360,2025.0,1.0,4.0,10.0,MSI,Municipal,Primario
110360,2025.0,2.0,6.0,6.0,MSI,Municipal,Primario
110360,2025.0,3.0,,4.0,MSI,Municipal,Primario
110360,2025.0,4.0,4.0,6.0,MSI,Municipal,Primario
110360,2025.0,5.0,8.0,6.0,MSI,Municipal,Primario
110360,2025.0,6.0,0.0,4.0,MSI,Municipal,Primario
110360,2025.0,7.0,6.0,16.0,MSI,Municipal,Primario
110360,2025.0,8.0,8.0,10.0,MSI,Municipal,Primario
110360,2025.0,9.0,0.0,2.0,MSI,Municipal,Primario
110360,2025.0,10.0,6.0,,MSI,Municipal,Primario
110361,2024.0,10.0,,0.0,MSI,Municipal,Primario
110361,2024.0,11.0,,0.0,MSI,Municipal,Primario
110361,2024.0,12.0,,0.0,MSI,Municipal,Primario
110361,2025.0,1.0,,4.0,MSI,Municipal,Primario
110361,2025.0,2.0,2.0,8.0,MSI,Municipal,Primario
110361,2025.0,3.0,0.0,2.0,MSI,Municipal,Primario
110361,2025.0,4.0,2.0,6.0,MSI,Municipal,Primario
110361,2025.0,5.0,10.0,12.0,MSI,Municipal,Primario
110361,2025.0,6.0,8.0,10.0,MSI,Municipal,Primario
110361,2025.0,7.0,12.0,4.0,MSI,Municipal,Primario
110361,2025.0,8.0,4.0,10.0,MSI,Municipal,Primario
110361,2025.0,9.0,8.0,10.0,MSI,Municipal,Primario
110361,2025.0,10.0,5.0,,MSI,Municipal,Primario
110362,2024.0,10.0,,1.0,MSI,Municipal,Primario
110362,2024.0,12.0,,0.0,MSI,Municipal,Primario
110362,2025.0,1.0,2.0,2.0,MSI,Municipal,Primario
110362,2025.0,3.0,,4.0,MSI,Municipal,Primario
110362,2025.0,4.0,2.0,4.0,MSI,Municipal,Primario
110362,2025.0,5.0,0.0,2.0,MSI,Municipal,Primario
110362,2025.0,6.0,6.0,2.0,MSI,Municipal,Primario
110362,2025.0,7.0,2.0,4.0,MSI,Municipal,Primario
110362,2025.0,8.0,4.0,2.0,MSI,Municipal,Primario
110362,2025.0,9.0,,6.0,MSI,Municipal,Primario
110362,2025.0,10.0,2.0,,MSI,Municipal,Primario
110364,2024.0,10.0,,2.0,MSI,Municipal,Primario
110364,2024.0,11.0,,1.0,MSI,Municipal,Primario
110364,2024.0,12.0,,0.0,MSI,Municipal,Primario
110364,2025.0,1.0,4.0,10.0,MSI,Municipal,Primario
110364,2025.0,3.0,0.0,2.0,MSI,Municipal,Primario
110364,2025.0,4.0,6.0,6.0,MSI,Municipal,Primario
110364,2025.0,5.0,,4.0,MSI,Municipal,Primario
110364,2025.0,6.0,2.0,4.0,MSI,Municipal,Primario
110364,2025.0,7.0,4.0,2.0,MSI,Municipal,Primario
110364,2025.0,8.0,4.0,0.0,MSI,Municipal,Primario
110364,2025.0,9.0,4.0,2.0,MSI,Municipal,Primario
110364,2025.0,10.0,1.0,,MSI,Municipal,Primario
110366,2024.0,10.0,,13.0,MSI,Municipal,Primario
110366,2024.0,11.0,,6.0,MSI,Municipal,Primario
110366,2024.0,12.0,,3.0,MSI,Municipal,Primario
110366,2025.0,1.0,12.0,8.0,MSI,Municipal,Primario
110366,2025.0,2.0,16.0,10.0,MSI,Municipal,Primario
110366,2025.0,3.0,2.0,16.0,MSI,Municipal,Primario
110366,2025.0,4.0,0.0,16.0,MSI,Municipal,Primario
110366,2025.0,5.0,10.0,12.0,MSI,Municipal,Primario
110366,2025.0,6.0,4.0,10.0,MSI,Municipal,Primario
110366,2025.0,7.0,16.0,20.0,MSI,Municipal,Primario
110366,2025.0,8.0,,14.0,MSI,Municipal,Primario
110366,2025.0,9.0,14.0,14.0,MSI,Municipal,Primario
110366,2025.0,10.0,4.0,,MSI,Municipal,Primario
110369,2024.0,10.0,,2.0,MSI,Municipal,Primario
110369,2024.0,11.0,,5.0,MSI,Municipal,Primario
110369,2024.0,12.0,,6.0,MSI,Municipal,Primario
110369,2025.0,1.0,6.0,16.0,MSI,Municipal,Primario
110369,2025.0,2.0,4.0,8.0,MSI,Municipal,Primario
110369,2025.0,3.0,8.0,12.0,MSI,Municipal,Primario
110369,2025.0,4.0,8.0,6.0,MSI,Municipal,Primario
110369,2025.0,5.0,10.0,14.0,MSI,Municipal,Primario
110369,2025.0,6.0,18.0,4.0,MSI,Municipal,Primario
110369,2025.0,7.0,6.0,4.0,MSI,Municipal,Primario
110369,2025.0,8.0,8.0,2.0,MSI,Municipal,Primario
110369,2025.0,9.0,2.0,2.0,MSI,Municipal,Primario
110370,2024.0,10.0,,1.0,MSI,Municipal,Primario
110370,2024.0,11.0,,0.0,MSI,Municipal,Primario
110370,2024.0,12.0,,0.0,MSI,Municipal,Primario
110370,2025.0,1.0,,2.0,MSI,Municipal,Primario
110370,2025.0,2.0,,6.0,MSI,Municipal,Primario
110370,2025.0,3.0,,6.0,MSI,Municipal,Primario
110370,2025.0,4.0,4.0,4.0,MSI,Municipal,Primario
110370,2025.0,5.0,2.0,2.0,MSI,Municipal,Primario
110370,2025.0,6.0,2.0,0.0,MSI,Municipal,Primario
110370,2025.0,7.0,6.0,0.0,MSI,Municipal,Primario
110370,2025.0,8.0,0.0,0.0,MSI,Municipal,Primario
110370,2025.0,9.0,4.0,2.0,MSI,Municipal,Primario
110370,2025.0,10.0,3.0,,MSI,Municipal,Primario
110375,2024.0,10.0,,0.0,MSI,Municipal,Primario
110375,2024.0,12.0,,4.0,MSI,Municipal,Primario
110375,2025.0,1.0,0.0,0.0,MSI,Municipal,Primario
110375,2025.0,2.0,,1.0,MSI,Municipal,Primario
110375,2025.0,3.0,,2.0,MSI,Municipal,Primario
110375,2025.0,4.0,4.0,2.0,MSI,Municipal,Primario
110375,2025.0,5.0,0.0,2.0,MSI,Municipal,Primario
110375,2025.0,6.0,4.0,,MSI,Municipal,Primario
110375,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
110375,2025.0,8.0,2.0,,MSI,Municipal,Primario
110375,2025.0,9.0,0.0,0.0,MSI,Municipal,Primario
110375,2025.0,10.0,1.0,,MSI,Municipal,Primario
110378,2024.0,10.0,,0.0,MSI,Municipal,Primario
110378,2024.0,11.0,,3.0,MSI,Municipal,Primario
110378,2024.0,12.0,,0.0,MSI,Municipal,Primario
110378,2025.0,1.0,0.0,14.0,MSI,Municipal,Primario
110378,2025.0,2.0,4.0,4.0,MSI,Municipal,Primario
110378,2025.0,3.0,2.0,10.0,MSI,Municipal,Primario
110378,2025.0,4.0,8.0,10.0,MSI,Municipal,Primario
110378,2025.0,5.0,6.0,8.0,MSI,Municipal,Primario
110378,2025.0,6.0,10.0,4.0,MSI,Municipal,Primario
110378,2025.0,7.0,4.0,2.0,MSI,Municipal,Primario
110378,2025.0,8.0,8.0,0.0,MSI,Municipal,Primario
110378,2025.0,9.0,6.0,8.0,MSI,Municipal,Primario
110378,2025.0,10.0,5.0,,MSI,Municipal,Primario
110379,2024.0,10.0,,1.0,MSI,Municipal,Primario
110379,2024.0,11.0,,3.0,MSI,Municipal,Primario
110379,2024.0,12.0,,1.0,MSI,Municipal,Primario
110379,2025.0,1.0,0.0,6.0,MSI,Municipal,Primario
110379,2025.0,2.0,2.0,,MSI,Municipal,Primario
110379,2025.0,3.0,2.0,4.0,MSI,Municipal,Primario
110379,2025.0,4.0,2.0,2.0,MSI,Municipal,Primario
110379,2025.0,5.0,0.0,0.0,MSI,Municipal,Primario
110379,2025.0,6.0,2.0,2.0,MSI,Municipal,Primario
110379,2025.0,7.0,2.0,2.0,MSI,Municipal,Primario
110379,2025.0,8.0,,2.0,MSI,Municipal,Primario
110379,2025.0,9.0,2.0,4.0,MSI,Municipal,Primario
110379,2025.0,10.0,1.0,,MSI,Municipal,Primario
110380,2024.0,10.0,,1.0,MSI,Municipal,Primario
110380,2024.0,11.0,,1.0,MSI,Municipal,Primario
110380,2025.0,1.0,8.0,4.0,MSI,Municipal,Primario
110380,2025.0,2.0,,4.0,MSI,Municipal,Primario
110380,2025.0,4.0,2.0,,MSI,Municipal,Primario
110380,2025.0,5.0,,0.0,MSI,Municipal,Primario
110380,2025.0,6.0,,0.0,MSI,Municipal,Primario
110380,2025.0,7.0,4.0,,MSI,Municipal,Primario
110380,2025.0,9.0,,2.0,MSI,Municipal,Primario
110381,2024.0,10.0,,0.0,MSI,Municipal,Primario
110381,2024.0,11.0,,2.0,MSI,Municipal,Primario
110381,2024.0,12.0,,1.0,MSI,Municipal,Primario
110381,2025.0,1.0,,0.0,MSI,Municipal,Primario
110381,2025.0,2.0,,6.0,MSI,Municipal,Primario
110381,2025.0,3.0,0.0,0.0,MSI,Municipal,Primario
110381,2025.0,4.0,2.0,4.0,MSI,Municipal,Primario
110381,2025.0,5.0,2.0,,MSI,Municipal,Primario
110381,2025.0,6.0,4.0,4.0,MSI,Municipal,Primario
110381,2025.0,7.0,,4.0,MSI,Municipal,Primario
110381,2025.0,8.0,4.0,8.0,MSI,Municipal,Primario
110381,2025.0,9.0,4.0,,MSI,Municipal,Primario
110381,2025.0,10.0,1.0,,MSI,Municipal,Primario
110385,2024.0,11.0,,1.0,MSI,Municipal,Primario
110385,2024.0,12.0,,0.0,MSI,Municipal,Primario
110385,2025.0,1.0,,2.0,MSI,Municipal,Primario
110385,2025.0,3.0,2.0,,MSI,Municipal,Primario
110385,2025.0,4.0,2.0,,MSI,Municipal,Primario
110385,2025.0,5.0,,0.0,MSI,Municipal,Primario
110385,2025.0,8.0,,2.0,MSI,Municipal,Primario
110385,2025.0,9.0,,0.0,MSI,Municipal,Primario
110387,2024.0,10.0,,6.0,MSI,Municipal,Primario
110387,2024.0,12.0,,2.0,MSI,Municipal,Primario
110387,2025.0,1.0,0.0,14.0,MSI,Municipal,Primario
110387,2025.0,2.0,6.0,4.0,MSI,Municipal,Primario
110387,2025.0,3.0,12.0,4.0,MSI,Municipal,Primario
110387,2025.0,4.0,10.0,2.0,MSI,Municipal,Primario
110387,2025.0,5.0,8.0,2.0,MSI,Municipal,Primario
110387,2025.0,6.0,4.0,4.0,MSI,Municipal,Primario
110387,2025.0,7.0,0.0,0.0,MSI,Municipal,Primario
110387,2025.0,8.0,,4.0,MSI,Municipal,Primario
110387,2025.0,9.0,,4.0,MSI,Municipal,Primario
110387,2025.0,10.0,2.0,,MSI,Municipal,Primario
110390,2024.0,10.0,,3.0,MSI,Municipal,Primario
110390,2024.0,11.0,,2.0,MSI,Municipal,Primario
110390,2024.0,12.0,,0.0,MSI,Municipal,Primario
110390,2025.0,1.0,12.0,10.0,MSI,Municipal,Primario
110390,2025.0,2.0,2.0,10.0,MSI,Municipal,Primario
110390,2025.0,3.0,4.0,2.0,MSI,Municipal,Primario
110390,2025.0,4.0,8.0,4.0,MSI,Municipal,Primario
110390,2025.0,5.0,10.0,8.0,MSI,Municipal,Primario
110390,2025.0,6.0,6.0,4.0,MSI,Municipal,Primario
110390,2025.0,7.0,2.0,8.0,MSI,Municipal,Primario
110390,2025.0,8.0,2.0,10.0,MSI,Municipal,Primario
110390,2025.0,9.0,2.0,8.0,MSI,Municipal,Primario
110390,2025.0,10.0,0.0,,MSI,Municipal,Primario
110393,2025.0,2.0,,2.0,MSI,Municipal,Primario
110393,2025.0,5.0,2.0,,MSI,Municipal,Primario
110393,2025.0,7.0,,0.0,MSI,Municipal,Primario
110400,2025.0,1.0,2.0,,MSI,Municipal,Primario
110425,2024.0,10.0,,3.0,MSI,Municipal,Primario
110425,2024.0,11.0,,4.0,MSI,Municipal,Primario
110425,2024.0,12.0,,1.0,MSI,Municipal,Primario
110425,2025.0,1.0,4.0,4.0,MSI,Municipal,Primario
110425,2025.0,2.0,2.0,0.0,MSI,Municipal,Primario
110425,2025.0,3.0,2.0,,MSI,Municipal,Primario
110425,2025.0,4.0,6.0,0.0,MSI,Municipal,Primario
110425,2025.0,5.0,0.0,4.0,MSI,Municipal,Primario
110425,2025.0,6.0,,2.0,MSI,Municipal,Primario
110425,2025.0,7.0,0.0,2.0,MSI,Municipal,Primario
110425,2025.0,8.0,2.0,8.0,MSI,Municipal,Primario
110425,2025.0,9.0,2.0,4.0,MSI,Municipal,Primario
110425,2025.0,10.0,2.0,,MSI,Municipal,Primario
110430,2024.0,11.0,,1.0,MSI,Municipal,Primario
110430,2025.0,2.0,,2.0,MSI,Municipal,Primario
110430,2025.0,3.0,,2.0,MSI,Municipal,Primario
110430,2025.0,4.0,,0.0,MSI,Municipal,Primario
110430,2025.0,5.0,4.0,,MSI,Municipal,Primario
110430,2025.0,6.0,,2.0,MSI,Municipal,Primario
110430,2025.0,10.0,1.0,,MSI,Municipal,Primario
110431,2024.0,10.0,,2.0,MSI,Municipal,Primario
110431,2024.0,12.0,,1.0,MSI,Municipal,Primario
110431,2025.0,1.0,0.0,0.0,MSI,Municipal,Primario
110431,2025.0,2.0,0.0,,MSI,Municipal,Primario
110431,2025.0,4.0,,2.0,MSI,Municipal,Primario
110431,2025.0,6.0,,2.0,MSI,Municipal,Primario
110431,2025.0,7.0,2.0,4.0,MSI,Municipal,Primario
110431,2025.0,9.0,2.0,2.0,MSI,Municipal,Primario
110431,2025.0,10.0,2.0,,MSI,Municipal,Primario
110432,2024.0,10.0,,0.0,MSI,Municipal,Primario
110432,2024.0,12.0,,1.0,MSI,Municipal,Primario
110432,2025.0,1.0,,0.0,MSI,Municipal,Primario
110432,2025.0,3.0,0.0,2.0,MSI,Municipal,Primario
110432,2025.0,4.0,2.0,,MSI,Municipal,Primario
110432,2025.0,9.0,0.0,,MSI,Municipal,Primario
110440,2024.0,10.0,,0.0,MSI,Municipal,Primario
110440,2025.0,1.0,0.0,2.0,MSI,Municipal,Primario
110440,2025.0,2.0,0.0,,MSI,Municipal,Primario
110440,2025.0,4.0,,0.0,MSI,Municipal,Primario
110440,2025.0,5.0,2.0,0.0,MSI,Municipal,Primario
110440,2025.0,6.0,0.0,0.0,MSI,Municipal,Primario
110440,2025.0,9.0,,0.0,MSI,Municipal,Primario
110445,2024.0,10.0,,1.0,MSI,Municipal,Primario
110445,2025.0,1.0,2.0,,MSI,Municipal,Primario
110445,2025.0,2.0,0.0,0.0,MSI,Municipal,Primario
110445,2025.0,4.0,2.0,2.0,MSI,Municipal,Primario
110445,2025.0,5.0,,4.0,MSI,Municipal,Primario
110445,2025.0,6.0,,3.0,MSI,Municipal,Primario
110445,2025.0,8.0,2.0,2.0,MSI,Municipal,Primario
110445,2025.0,10.0,2.0,,MSI,Municipal,Primario
110455,2025.0,2.0,,0.0,MSI,Municipal,Primario
110455,2025.0,7.0,,2.0,MSI,Municipal,Primario
110455,2025.0,8.0,,0.0,MSI,Municipal,Primario
110455,2025.0,9.0,2.0,0.0,MSI,Municipal,Primario
110455,2025.0,10.0,0.0,,MSI,Municipal,Primario
110465,2024.0,10.0,,1.0,MSI,Municipal,Primario
110465,2024.0,12.0,,1.0,MSI,Municipal,Primario
110465,2025.0,1.0,2.0,,MSI,Municipal,Primario
110465,2025.0,3.0,2.0,,MSI,Municipal,Primario
110465,2025.0,5.0,,2.0,MSI,Municipal,Primario
110465,2025.0,9.0,2.0,,MSI,Municipal,Primario
110470,2025.0,6.0,,2.0,MSI,Municipal,Primario
110470,2025.0,8.0,0.0,,MSI,Municipal,Primario
110470,2025.0,10.0,1.0,,MSI,Municipal,Primario
110475,2024.0,10.0,,0.0,MSI,Municipal,Primario
110475,2024.0,12.0,,0.0,MSI,Municipal,Primario
110475,2025.0,1.0,0.0,,MSI,Municipal,Primario
110475,2025.0,5.0,,2.0,MSI,Municipal,Primario
110475,2025.0,7.0,,2.0,MSI,Municipal,Primario
110475,2025.0,9.0,2.0,,MSI,Municipal,Primario
110475,2025.0,10.0,0.0,,MSI,Municipal,Primario
110477,2024.0,10.0,,0.0,MSI,Servicio de Salud,Primario
110477,2024.0,12.0,,0.0,MSI,Servicio de Salud,Primario
110477,2025.0,2.0,,2.0,MSI,Servicio de Salud,Primario
110477,2025.0,3.0,0.0,2.0,MSI,Servicio de Salud,Primario
110477,2025.0,5.0,0.0,,MSI,Servicio de Salud,Primario
110477,2025.0,6.0,0.0,,MSI,Servicio de Salud,Primario
110477,2025.0,7.0,,2.0,MSI,Servicio de Salud,Primario
110477,2025.0,8.0,2.0,,MSI,Servicio de Salud,Primario
110477,2025.0,9.0,0.0,0.0,MSI,Servicio de Salud,Primario
110485,2024.0,10.0,,0.0,MSI,Municipal,Primario
110485,2025.0,3.0,0.0,,MSI,Municipal,Primario
110485,2025.0,4.0,,0.0,MSI,Municipal,Primario
110485,2025.0,7.0,0.0,,MSI,Municipal,Primario
110485,2025.0,8.0,0.0,,MSI,Municipal,Primario
110485,2025.0,9.0,,0.0,MSI,Municipal,Primario
110490,2025.0,8.0,,0.0,MSI,Municipal,Primario
110492,2024.0,12.0,,0.0,MSI,Municipal,Primario
110492,2025.0,9.0,,0.0,MSI,Municipal,Primario
110495,2025.0,1.0,,0.0,MSI,Municipal,Primario
110495,2025.0,4.0,0.0,,MSI,Municipal,Primario
110495,2025.0,6.0,,0.0,MSI,Municipal,Primario
110495,2025.0,7.0,,0.0,MSI,Municipal,Primario
110495,2025.0,10.0,0.0,,MSI,Municipal,Primario
110503,2024.0,10.0,,0.0,MSI,Municipal,Primario
110503,2024.0,11.0,,1.0,MSI,Municipal,Primario
110503,2025.0,1.0,2.0,0.0,MSI,Municipal,Primario
110503,2025.0,4.0,,0.0,MSI,Municipal,Primario
110503,2025.0,5.0,,2.0,MSI,Municipal,Primario
110503,2025.0,6.0,2.0,,MSI,Municipal,Primario
110503,2025.0,7.0,0.0,0.0,MSI,Municipal,Primario
110503,2025.0,8.0,0.0,0.0,MSI,Municipal,Primario
110503,2025.0,9.0,0.0,2.0,MSI,Municipal,Primario
110503,2025.0,10.0,0.0,,MSI,Municipal,Primario
110720,2024.0,10.0,,1.0,MSI,Municipal,Primario
110720,2025.0,1.0,,0.0,MSI,Municipal,Primario
110720,2025.0,2.0,,4.0,MSI,Municipal,Primario
110720,2025.0,3.0,2.0,,MSI,Municipal,Primario
110720,2025.0,4.0,2.0,,MSI,Municipal,Primario
110720,2025.0,5.0,,2.0,MSI,Municipal,Primario
110720,2025.0,6.0,2.0,,MSI,Municipal,Primario
110720,2025.0,9.0,,0.0,MSI,Municipal,Primario
110720,2025.0,10.0,1.0,,MSI,Municipal,Primario
110725,2025.0,1.0,,2.0,MSI,Municipal,Primario
110725,2025.0,2.0,,2.0,MSI,Municipal,Primario
110725,2025.0,5.0,,4.0,MSI,Municipal,Primario
110725,2025.0,6.0,,2.0,MSI,Municipal,Primario
110725,2025.0,7.0,2.0,,MSI,Municipal,Primario
110725,2025.0,8.0,2.0,,MSI,Municipal,Primario
110725,2025.0,9.0,4.0,2.0,MSI,Municipal,Primario
110735,2025.0,6.0,,2.0,MSI,Municipal,Primario
110735,2025.0,7.0,,2.0,MSI,Municipal,Primario
110735,2025.0,9.0,2.0,,MSI,Municipal,Primario
110750,2024.0,10.0,,1.0,MSI,Municipal,Primario
110750,2025.0,2.0,,2.0,MSI,Municipal,Primario
110750,2025.0,4.0,,2.0,MSI,Municipal,Primario
110750,2025.0,6.0,,2.0,MSI,Municipal,Primario
110750,2025.0,8.0,,2.0,MSI,Municipal,Primario
110750,2025.0,9.0,2.0,,MSI,Municipal,Primario
110752,2024.0,10.0,,0.0,MSI,Municipal,Primario
110752,2025.0,1.0,0.0,2.0,MSI,Municipal,Primario
110752,2025.0,3.0,,4.0,MSI,Municipal,Primario
110752,2025.0,4.0,,0.0,MSI,Municipal,Primario
110752,2025.0,6.0,2.0,0.0,MSI,Municipal,Primario
110752,2025.0,7.0,0.0,2.0,MSI,Municipal,Primario
110752,2025.0,8.0,0.0,,MSI,Municipal,Primario
110752,2025.0,9.0,2.0,,MSI,Municipal,Primario
